, archinaut_1, archinaut_2, archinaut_3, archinaut_4, archinaut_5, archinaut_6, archinaut_7, archinaut_8, archinaut_9, archinaut_10, archinaut_11, archinaut_12, archinaut_13, archinaut_14, archinaut_15, archinaut_16, archinaut_17, archinaut_18, archinaut_19, archinaut_20, archinaut_21, archinaut_22, archinaut_23, archinaut_24, archinaut_25, archinaut_26, archinaut_27, archinaut_28, archinaut_29, archinaut_30, archinaut_31, archinaut_32, archinaut_33, archinaut_34, archinaut_35, archinaut_36, archinaut_37, archinaut_38, archinaut_39, archinaut_40, archinaut_41, archinaut_42, archinaut_43, archinaut_44, archinaut_45, archinaut_46, archinaut_47, archinaut_48, , overall
aggregate, 0.019361682249307482, 0.026649869716013276, 0.02875766405759887, 0.031498329648248516, 0.030646717350408, 0.03123145950315805, 0.034592687957886, 0.038167172421949086, 0.03976773105706685, 0.03928635981702506, 0.041536486034709164, 0.049645769492816, 0.04989752494557264, 0.05728269058238763, 0.05808841190252664, 0.06041538013283517, 0.06474408397842453, 0.07091076095801656, 0.08159327441437371, 0.08589645950778263, 0.09365971393465915, 0.09957034570529089, 0.09572566330701875, 0.09717652181449002, 0.09116918438037093, 0.10371229382849056, 0.1052572816867907, 0.1077712656672133, 0.10883156554355419, 0.10156009273408736, 0.11177849520934202, 0.11854216510634492, 0.1155888009024816, 0.14103096595960496, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0.06456554926611646
analysis, 0.26967794498682846, 0.18559549750482635, 0.40054927282737685, 0, 0, 0.2175026867319927, 0, 0.1993533766625056, 0, 0, 0, 0, 0.3474972322648342, 0, 0, 0.2103729333798436, 0, 0, 0, 0, 0.16306666213660562, 0, 0.3333271849875184, 0, 0, 0, 0, 0.18763564213798595, 0, 0, 0, 0, 0, 0, 0, 0, 0.5734018809883193, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.42169767995360724, , 0.0759594697248429
app, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.691307937828901, 0, 0, 0, 0, 0, 0, , 0.0018989867431210723
application, 0.06082683391631573, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0.0018989867431210723
architectural, 0.020659907603102087, 0.02843677728402116, 0.03068590190980399, 0.033610332604654805, 0.03270161862203174, 0.03332556847782937, 0.036912171563936766, 0.04072632974530598, 0.04243420786710829, 0.041920560074834974, 0.04432156010954704, 0.052974581309595085, 0.05324321728479374, 0.06112356764513805, 0.06198331360179514, 0.06446630800354697, 0.06908525693264983, 0.0756654174257343, 0.08706420695938279, 0.09165592607160271, 0.09993971655496212, 0.10624666368304955, 0.10214419045325485, 0.10369233086396751, 0.09728219383499133, 0.11066633468168957, 0.11231491593560086, 0.11499746573072869, 0.11612886005869659, 0.10836982577398577, 0.11927338509655556, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0.05886858903675324
builder, 0.03903702950678239, 0.05373147524374472, 0.057981210821842474, 0.06350694160043947, 0.06178992063237106, 0.06296887793457447, 0, 0.07695266438324948, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.20910475764799208, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0.015191893944968579
cell, 0.13473319776719203, 0.18544990671179648, 0, 0.21918915015690169, 0.21326298905847632, 0, 0.24072203065388706, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0.028484801146816084
channel, 0.03370974312335356, 0.046398874376206586, 0.050068659103422106, 0.054840307137833895, 0.05335760375332198, 0.05437567168299817, 0.060227753456101256, 0.06645112555416853, 0.06923778529524631, 0.0683996917535883, 0.07231728402767737, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.3658980951100484, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0.022787840917452867
character, 0.027468923665032015, 0.037808865339601386, 0.04079924815474504, 0.04468750191965887, 0.043479297338033726, 0.04430888628339471, 0.04907754877122982, 0.054148763122384855, 0.05641951740929762, 0.05573658347427125, 0.05892889623482503, 0.07043374821104269, 0.07079092023901949, 0, 0.08241154522771454, 0.08571287575603606, 0.09185412081790445, 0, 0.11575850680787854, 0.12186354775036075, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.3294048881227106, 0, 0, , 0.03608074811930037
check, 0.05078510233801232, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.15025075125005224, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.5929360890716534, 0, 0, 0, 0, 0, , 0.005696960229363217
closable, 0.06082683391631573, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0.0018989867431210723
color, 0.07225976353353543, 0.0994600189736883, 0.05366326070797052, 0.11755496360163616, 0.1143766600600414, 0.05827948856525903, 0.1291034229174806, 0.07122188088931064, 0.07420860453775045, 0.07331034137214901, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0.028484801146816084
component, 0.036129881766767714, 0.04973000948684415, 0.05366326070797052, 0.05877748180081808, 0.0571883300300207, 0.05827948856525903, 0, 0.07122188088931064, 0, 0, 0, 0, 0, 0.10689240797235107, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.46914877641784425, 0, 0, 0, 0.4218306118755958, 0, 0, 0, 0, 0, , 0.018989867431210724
constraint, 0.09278316563641965, 0.12770890691268855, 0.13780967341658257, 0.15094322380631575, 0.14686221039688566, 0.14966435472063855, 0.16577170595392432, 0.1829010018396595, 0.1905710428536961, 0.18826426253769316, 0.19904709797884923, 0.23790761539660182, 0.09564562133102951, 0.2745045239338925, 0.11134624923000115, 0.11580667732634851, 0.12410411430986659, 0.33981163385777263, 0.15640133325868324, 0.16464985485189784, 0.17953077918671, 0.19086052046701688, 0.18349087563584895, 0.18627194069993513, 0.17475683003947232, 0.19879997642593367, 0.20176147248845777, 0.20658038004120827, 0.20861280631045623, 0.1946745491401504, 0.2142616019012309, 0.34083972244783234, 0.11078267602737545, 0.1351669685103144, 0.324108352915763, 0, 0, 0.3716220589735429, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0.21458550197268117
constraints, 0.17397178757087386, 0.11972940711780237, 0.12919905817176838, 0.14151199890181154, 0.13768597511253175, 0.14031303603296405, 0.15541396877149255, 0.17147299308172817, 0.1786637950812134, 0.1765011468661216, 0.18661024986941552, 0.22304268691078427, 0, 0.5147058994754281, 0, 0, 0, 0.31857954497518715, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.5064290590561809, 0, 0, 0.29033532761095765, 0, 0, 0, 0, 0.3385315331404062, 0, 0, 0, 0, 0, , 0.09874731064229576
contents, 0.04491106592239735, 0.061816635570598834, 0, 0.07306305005230057, 0.07108766301949211, 0, 0.08024067688462902, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0.009494933715605362
controller, 0.2530929506217637, 0.0870907557677824, 0.14096842068541332, 0.10293533753526678, 0.05007615054577314, 0.10206321609994805, 0.05652379111784352, 0.06236443043001988, 0.06497971265594571, 0.06419316124787401, 0.06786982449162075, 0.08112023870804252, 0, 0.0935988218402907, 0.09491535508148245, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0.04937365532114788
create, 0.10990559500140153, 0.15127661688348554, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0.007595946972484289
delta, 0.06197972280930627, 0.02843677728402116, 0.03068590190980399, 0.033610332604654805, 0.03270161862203174, 0.09997670543348812, 0.036912171563936766, 0.04072632974530598, 0.04243420786710829, 0.041920560074834974, 0.04432156010954704, 0.052974581309595085, 0.05324321728479374, 0.06112356764513805, 0.06198331360179514, 0.06446630800354697, 0.06908525693264983, 0.0756654174257343, 0.08706420695938279, 0.09165592607160271, 0.09993971655496212, 0.10624666368304955, 0.10214419045325485, 0.10369233086396751, 0.09728219383499133, 0.11066633468168957, 0.11231491593560086, 0.11499746573072869, 0.11612886005869659, 0.10836982577398577, 0.11927338509655556, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0.06646453600923753
dependency, 0.11133979876370359, 0.15325068829522628, 0.16537160809989906, 0.1811318685675789, 0.1762346524762628, 0.17959722566476627, 0.19892604714470918, 0.21948120220759137, 0.22868525142443535, 0.2259171150452318, 0.23885651757461906, 0.28548913847592217, 0.19129124266205902, 0.329405428720671, 0.2226924984600023, 0.23161335465269703, 0.24820822861973318, 0.40777396062932714, 0.3128026665173665, 0.3292997097037957, 0.35906155837342, 0.38172104093403375, 0.3669817512716979, 0.37254388139987027, 0.34951366007894463, 0.39759995285186733, 0.40352294497691554, 0.41316076008241653, 0.41722561262091246, 0.3893490982803008, 0.4285232038024618, 0.45445296326377643, 0.2215653520547509, 0.2703339370206288, 0.1620541764578815, 0, 0, 0.18581102948677145, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0.3076358523856137
dependents, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.5810837120052689, 0, 0, 0, 0, , 0.0018989867431210723
design, 0.2175979215100946, 0.29950683954265994, 0.23505124834971441, 0.25745212441186754, 0.31311432130780115, 0.287179713917644, 0.2827439138306751, 0.2729650196054071, 0.2844119382920865, 0.3211077193061424, 0.2970617681461745, 0.25361282976592064, 0.25489890939435406, 0.11705025748312513, 0.2373933033120167, 0.24690306019471486, 0.2645934268497411, 0.1448975727933451, 0.1667259984123401, 0.08775951862643559, 0.19138230974119766, 0.2034599716597721, 0.09780191384091981, 0.19856848175350625, 0.18629321349528216, 0.10596177111592263, 0.10754026912975315, 0.11010878039576719, 0.11119207774330121, 0.20752577931788024, 0.11420292510974092, 0, 0, 0, 0, 0, 0.16824250732127025, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.24746160540900877, , 0.2677571307800712
details, 0.15235530701403696, 0, 0, 0.24785747551248505, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.23913399152058992, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0.013292907201847505
diff, 0.08263963041240835, 0.11374710913608464, 0.03068590190980399, 0.033610332604654805, 0.03270161862203174, 0.03332556847782937, 0.036912171563936766, 0.04072632974530598, 0.04243420786710829, 0.041920560074834974, 0.04432156010954704, 0.052974581309595085, 0.05324321728479374, 0.06112356764513805, 0.06198331360179514, 0.06446630800354697, 0.06908525693264983, 0.0756654174257343, 0.08706420695938279, 0.09165592607160271, 0.19987943310992423, 0.10624666368304955, 0.10214419045325485, 0.10369233086396751, 0.09728219383499133, 0.11066633468168957, 0.11231491593560086, 0.11499746573072869, 0.11612886005869659, 0.10836982577398577, 0.11927338509655556, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0.07216149623860074
dsmtable, 0.042677860922287786, 0.058742800273864845, 0, 0.06942998623275133, 0.06755282541898747, 0, 0.07625070521171078, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.214200709912942, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0.011393920458726434
dsmtree, 0.03370974312335356, 0.046398874376206586, 0.050068659103422106, 0.054840307137833895, 0.05335760375332198, 0.05437567168299817, 0.060227753456101256, 0.06645112555416853, 0.06923778529524631, 0.0683996917535883, 0.07231728402767737, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.18948168196060794, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0.022787840917452867
dto, 0.1373446183251601, 0.18904432669800694, 0.20399624077372522, 0.1340625057589766, 0.13043789201410116, 0.22154443141697358, 0.14723264631368946, 0.16244628936715455, 0.16925855222789285, 0.16720975042281375, 0.1767866887044751, 0.21130124463312808, 0.14158184047803898, 0.24380534211972216, 0, 0, 0, 0.30180883892794363, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.7196543315030853, 0, 0.46724569928099113, 0.8251543720377786, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.6872542064755054, , 0.11773717807350648
element, 0.19169911295401465, 0.19189753974765966, 0.20707512045460286, 0.31186349281805575, 0.22067761394538596, 0.2248881628784661, 0.24909133827352437, 0.2748301047976915, 0.28635523672418706, 0.2828890300352367, 0.29909149893645737, 0.2681129718288919, 0.2245604851587545, 0.30935631702961597, 0.26142302595492495, 0.2718953913741933, 0.29137643450678175, 0.38295498386530447, 0.3672050930014897, 0.3865712906908115, 0.421509299788694, 0.4481097041064553, 0.4308069672356575, 0.4373364592433239, 0.4923610050394034, 0.4667502655584045, 0.47370338043539895, 0.48501739777274844, 0.48978920669322284, 0.4570644279853874, 0.5030516672300908, 0.5334911127773674, 0.6242396328369324, 0.6347004620538143, 0.15219082266791975, 0, 0, 0.1745017256356524, 0, 0, 0.24651231751229014, 0.19806318113152604, 0, 0, 0.24651231751229014, 0, 0, 0, , 0.41587809674351484
event, 0.06527225868796875, 0.08984225480544182, 0.09694806801699438, 0.1061874218658314, 0.10331645964825396, 0.10528774708953123, 0.116619147449343, 0.12866947818043412, 0.134065294304852, 0.13244249171464423, 0.14002813528993382, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.7084893833234915, 0, 0, 0, 0.593907950161202, 0, 0, 0, 0, 0, 0, 0, 0, , 0.047474668578026805
expanded, 0.03370974312335356, 0.046398874376206586, 0.050068659103422106, 0.054840307137833895, 0.05335760375332198, 0.05437567168299817, 0.060227753456101256, 0.06645112555416853, 0.06923778529524631, 0.0683996917535883, 0.07231728402767737, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.4768333796245992, 0, 0, 0, , 0.022787840917452867
git, 0.028995297928478977, 0.03990980237260079, 0.043066352723922785, 0.04717066630060385, 0.04589532503751058, 0.04677101201098801, 0.05180465625716418, 0.05715766436057605, 0.059554598360404463, 0.058833715622040525, 0.0622034166231385, 0.07434756230359475, 0.07472458142124187, 0, 0.08699093330933097, 0.09047570990255879, 0.09695820744749732, 0, 0, 0.12863517758219434, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0.03228277463305823
group, 0.05808504674792245, 0.07994960914803982, 0.0862729921727966, 0.09449498894474555, 0.09194015205122401, 0.09369437850947415, 0.103778063873658, 0.11450151726584724, 0.11930319317120056, 0.11785907945107517, 0.1246094581041275, 0.14893730847844802, 0.1496925748367179, 0.1718480717471629, 0.17426523570757993, 0.18124614039850553, 0.19423225193527358, 0.21273228287404966, 0.24477982324312114, 0.2576893785233479, 0.28097914180397743, 0.29871103711587266, 0.2871769899210562, 0.29152956544347003, 0.2735075531411128, 0.3111368814854717, 0.3157718450603721, 0.3233137970016399, 0.3264946966306626, 0.3046802782022621, 0.33533548562802606, 0.3556264953190348, 0.3467664027074448, 0.4230928978788149, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0.19369664779834936
header, 0.0898221318447947, 0.12363327114119767, 0, 0.14612610010460114, 0.14217532603898422, 0, 0.16048135376925804, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0.018989867431210724
heatmap, 0.07225976353353543, 0.0994600189736883, 0.05366326070797052, 0.11755496360163616, 0.1143766600600414, 0.05827948856525903, 0.1291034229174806, 0.07122188088931064, 0.07420860453775045, 0.07331034137214901, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0.028484801146816084
hotspots, 0.0898221318447947, 0.12363327114119767, 0, 0, 0.14217532603898422, 0, 0, 0, 0.18448925750260972, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.24415320196760718, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0.01709088068808965
issue, 0.05078510233801232, 0, 0.07543047620356305, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.1584677004471392, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0.005696960229363217
jtable, 0.04491106592239735, 0.061816635570598834, 0, 0.07306305005230057, 0.07108766301949211, 0, 0.08024067688462902, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0.009494933715605362
jtree, 0.06973866868818787, 0.0959899253989098, 0.10358197082956613, 0.11345354950492989, 0.11038613484926327, 0.11249231233599027, 0.12459909079517949, 0.13747399415122885, 0.14323903186506123, 0.1415051851366088, 0.14960989446822126, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0.04177770834866359
