, archinaut_1, archinaut_2, archinaut_3, archinaut_4, archinaut_5, archinaut_6, archinaut_7, archinaut_8, archinaut_9, archinaut_10, archinaut_11, archinaut_12, archinaut_13, archinaut_14, archinaut_15, archinaut_16, archinaut_17, archinaut_18, archinaut_19, archinaut_20, archinaut_21, archinaut_22, archinaut_23, archinaut_24, archinaut_25, archinaut_26, archinaut_27, archinaut_28, archinaut_29, archinaut_30, archinaut_31, archinaut_32, archinaut_33, archinaut_34, archinaut_35, archinaut_36, archinaut_37, archinaut_38, archinaut_39, archinaut_40, archinaut_41, archinaut_42, archinaut_43, archinaut_44, archinaut_45, archinaut_46, archinaut_47, archinaut_48, archinaut_49, archinaut_50, archinaut_51, archinaut_52, archinaut_53, archinaut_54, archinaut_55, archinaut_56, archinaut_57, archinaut_58, archinaut_59, archinaut_60, archinaut_61, archinaut_62, archinaut_63, , 
aggregate, 0.0209168308718412, 0.02101507827473778, 0.028278296823466224, 0.03239862423746884, 0.03354429854622557, 0.030563445800327493, 0.03289027676802349, 0.03666120700631625, 0.03992666604027455, 0.04154422981732135, 0.04082630554544314, 0.043155491133339094, 0.051421555524099896, 0.0521802350925299, 0.06019127977312212, 0.061102206029917484, 0.06274292922817261, 0.0668015820662777, 0.07325050684014334, 0.08429621401889863, 0.08903308376041263, 0.09572066593303526, 0.0936026661712639, 0.09919792032737076, 0.09900864468811767, 0.10137392566088414, 0.10318461890521746, 0.10801851586502763, 0.10654322883846437, 0.11095896672182227, 0.11010478357421469, 0.11368740796556084, 0.12101480966076202, 0.11844051186844715, 0.14330973897164223, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0.06206317649725841
analysis, 0.26765503982348504, 0.2689122289596385, 0.1809267548415889, 0, 0, 0.3910946334534042, 0.21043456324930035, 0, 0.19159044911916884, 0, 0, 0, 0, 0.3338532253586205, 0, 0, 0.2007170842956957, 0, 0, 0, 0, 0.15310707683929997, 0, 0, 0.3167325262994626, 0, 0, 0, 0, 0, 0.17611475426701756, 0, 0, 0, 0, 0, 0, 0, 0.5731800551721228, 0, 0.42323869014953563, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0.08511521348195439
app, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.6820603995220339, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0.0017732336142073832
application, 0.05929361976363194, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0.0017732336142073832
architectural, 0.0220721207534257, 0.0221757946107959, 0.0298401792323628, 0.03418808283127499, 0.035397035652183384, 0.03225154281157261, 0.03470689058420942, 0.03868609891085856, 0.042131917570219744, 0.043838823517497294, 0.04308124645824767, 0.045539078902759524, 0.05426169909825401, 0.055062282472960515, 0.06351579756970308, 0.06447703660541763, 0.06620838112776525, 0.07049120370675778, 0.07729631903281536, 0.08895210877220083, 0.09395060790280753, 0.10100756228404216, 0.09877257999709933, 0.1046768743013553, 0.10447714448612311, 0.10697306595561129, 0.10888376840289933, 0.11398465381237033, 0.11242788292313859, 0.11708751326456672, 0.11618615140458644, 0.11996665327241073, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0.05674347565463626
builder, 0.037924375883085164, 0.038102508577268906, 0.051271474375706186, 0.05874205376545389, 0.060819279679412794, 0.05541468561446043, 0.059633470609949474, 0, 0.07239117148995222, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.19317388389399975, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0.015959102527866448
cell, 0.11796988703415243, 0.11852399750586405, 0.15948818930660943, 0.18272663123654712, 0.18918817742440258, 0, 0, 0.20676738630100633, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.7616326328852199, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.693188615683451, 0, , 0.035464672284147666
channel, 0.03345687997793563, 0.033614028619954814, 0.045231688710397226, 0.051822232976147596, 0.05365476143501085, 0.04888682918167552, 0.05260864081232509, 0.05864031746357028, 0.06386348303972296, 0.06645080793023335, 0.06530247401939164, 0.06902805191109225, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.36641488633674224, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0.023052036984695982
character, 0.028073334136697475, 0.02820519599409249, 0.037953458648011626, 0.0434835185770045, 0.04502117492077005, 0.041020450544280274, 0.0441433855450926, 0.04920450523546998, 0.05358721135054501, 0.055758209848294785, 0.05479465432247109, 0.057920749555349337, 0.0690149726266696, 0.07003322750274137, 0, 0.08200776957452216, 0.08420985127861315, 0.0896571352370243, 0, 0.11313739624853572, 0.11949494284965852, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.3329370798442587, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0.035464672284147666
check, 0.04712760828618996, 0.04734896902421069, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.13561667504855962, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.5687105417322653, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0.007092934456829533
closable, 0.05391007392239377, 0.05416329224142546, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0.0035464672284147665
color, 0.06691375995587126, 0.06722805723990963, 0.09046337742079445, 0.10364446595229519, 0.1073095228700217, 0.04888682918167552, 0.05260864081232509, 0.11728063492714055, 0.06386348303972296, 0.06645080793023335, 0.06530247401939164, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.648009052810474, 0, 0.5716913892547125, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0.03369143866994028
component, 0.035503609116184165, 0.0356703713475419, 0.04799874335855362, 0.05499246505730204, 0.05693709869142069, 0.05187748754039579, 0.05582698149876231, 0, 0.06777034021509748, 0, 0, 0, 0, 0, 0.10216689527975806, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.47385952813662446, 0, 0, 0, 0, 0, 0, 0, 0.42843839329381883, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0.019505569756281215
constraint, 0.09758955538437776, 0.09804793841692666, 0.131935207151513, 0.1511590046203684, 0.15650426208752086, 0.14259679704557168, 0.1534528584146841, 0.17104650859980425, 0.18628183259331127, 0.19382873732161712, 0.1904791902070699, 0.20134623729097925, 0.23991238307164628, 0.09738083123075048, 0.2808284040286174, 0.11403136844199012, 0.11709335136679554, 0.12466777080647146, 0.34175752713253477, 0.15731694915151434, 0.16615708396582568, 0.1786377159472475, 0.1746850205064914, 0.18512710647453642, 0.18477387274437954, 0.1891880542215966, 0.19256724201031405, 0.20158845288058666, 0.198835213522889, 0.20707603928413715, 0.20548192870203988, 0.2121679649109261, 0.33876398032029353, 0.11051919828161268, 0.1337251689243374, 0, 0.3429875156458701, 0.39642983899135015, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.5205590695950632, 0, 0, 0, 0, 0, 0.5119290259426864, , 0.21278803370488597
constraints, 0.1764131281738339, 0.17724174947818616, 0.11924996746930096, 0.13662544496534818, 0.14145676931640605, 0.12888647220133562, 0.13869875046323052, 0.15460081525350647, 0.16837130100810543, 0.17519258975107813, 0.1721650932012911, 0.18198730092902338, 0.21684540839748254, 0, 0.5076549128605252, 0, 0, 0, 0.308898396969517, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.5166835419471697, 0.2985950858267971, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.3548097365885361, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0.10284754962402823
contents, 0.040887154957422324, 0.04107920397340422, 0.05527697342093922, 0.06333117945644515, 0.06557068520566149, 0, 0, 0.07166345900952645, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.7207562300021143, 0, , 0.012412635299451682
controller, 0.2534713804345402, 0.2546619482116995, 0.08566951389647487, 0.04907605303575505, 0.10162294314941439, 0.13888860922535398, 0.09964157460497695, 0.05553283146251686, 0.06047920941863044, 0.06292942598119851, 0.06184194493928426, 0.06537009584482495, 0.07789117734089641, 0, 0.09117518129116989, 0.0925550135014046, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0.06028994288305103
create, 0.10018077472105426, 0.10065132884069201, 0.13543837978728204, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0.010639401685244299
delta, 0.0662163622602771, 0.0665273838323877, 0.0298401792323628, 0.03418808283127499, 0.035397035652183384, 0.03225154281157261, 0.10412067175262828, 0.03868609891085856, 0.042131917570219744, 0.043838823517497294, 0.04308124645824767, 0.045539078902759524, 0.05426169909825401, 0.055062282472960515, 0.06351579756970308, 0.06447703660541763, 0.06620838112776525, 0.07049120370675778, 0.07729631903281536, 0.08895210877220083, 0.09395060790280753, 0.10100756228404216, 0.09877257999709933, 0.1046768743013553, 0.10447714448612311, 0.10697306595561129, 0.10888376840289933, 0.11398465381237033, 0.11242788292313859, 0.11708751326456672, 0.11618615140458644, 0.11996665327241073, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0.06738287733988056
dependency, 0.11710746646125332, 0.117657526100312, 0.15832224858181557, 0.1813908055444421, 0.18780511450502504, 0.17111615645468603, 0.1841434300976209, 0.20525581031976511, 0.22353819911197353, 0.23259448478594055, 0.22857502824848389, 0.2416154847491751, 0.28789485968597556, 0.19476166246150095, 0.3369940848343409, 0.22806273688398024, 0.23418670273359107, 0.2493355416129429, 0.41010903255904174, 0.3146338983030287, 0.33231416793165136, 0.357275431894495, 0.3493700410129828, 0.37025421294907285, 0.36954774548875907, 0.3783761084431932, 0.3851344840206281, 0.4031769057611733, 0.397670427045778, 0.4141520785682743, 0.41096385740407976, 0.4243359298218522, 0.4516853070937247, 0.22103839656322535, 0.2674503378486748, 0, 0.17149375782293505, 0.19821491949567507, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.7010439848466418, 0, 0, 0, 0, 0, 0, 0.5119290259426864, , 0.30144971441525514
dependents, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.5789381898472019, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0.0017732336142073832
design, 0.2300851395902532, 0.2311658610221156, 0.3110612650581284, 0.32398624237468837, 0.2683543883698046, 0.24450756640261995, 0.2960124909122114, 0.29328965605053, 0.2794866622819218, 0.29080960872124945, 0.32661044436354514, 0.30208843793337364, 0.25710777762049947, 0.26090117546264946, 0.12038255954624424, 0.24440882411966994, 0.25097171691269043, 0.2672063282651108, 0.14650101368028667, 0.16859242803779725, 0.08903308376041263, 0.1914413318660705, 0.1872053323425278, 0.19839584065474153, 0.09900864468811767, 0.20274785132176829, 0.20636923781043492, 0.10801851586502763, 0.10654322883846437, 0.11095896672182227, 0.11010478357421469, 0.11368740796556084, 0, 0, 0, 0, 0, 0, 0.17917256900605438, 0, 0.2646036362660162, 0, 0, 0, 0, 0, 0, 0, 0, 0.47550587133974975, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0.27130474297372964
details, 0.1413828248585699, 0.14204690707263207, 0, 0, 0.2267354799311013, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.210895704654805, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0.017732336142073833
diff, 0.0882884830137028, 0.0887031784431836, 0.1193607169294512, 0.03418808283127499, 0.035397035652183384, 0.03225154281157261, 0.03470689058420942, 0.03868609891085856, 0.042131917570219744, 0.043838823517497294, 0.04308124645824767, 0.045539078902759524, 0.05426169909825401, 0.055062282472960515, 0.06351579756970308, 0.06447703660541763, 0.06620838112776525, 0.07049120370675778, 0.07729631903281536, 0.08895210877220083, 0.09395060790280753, 0.20201512456808432, 0.09877257999709933, 0.1046768743013553, 0.10447714448612311, 0.10697306595561129, 0.10888376840289933, 0.11398465381237033, 0.11242788292313859, 0.11708751326456672, 0.11618615140458644, 0.11996665327241073, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0.07447581179671009
dsmtable, 0.040887154957422324, 0.04107920397340422, 0.05527697342093922, 0.06333117945644515, 0.06557068520566149, 0, 0, 0.07166345900952645, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.19390703901227369, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0.012412635299451682
dsmtree, 0.03345687997793563, 0.033614028619954814, 0.045231688710397226, 0.051822232976147596, 0.05365476143501085, 0.04888682918167552, 0.05260864081232509, 0.05864031746357028, 0.06386348303972296, 0.06645080793023335, 0.06530247401939164, 0.06902805191109225, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.17748103691393396, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0.023052036984695982
dto, 0.13150188356539683, 0.13211955450300056, 0.17778263442925915, 0.12221201590983582, 0.12653365518139914, 0.19214912218861374, 0.2067776601762799, 0.13829105770324965, 0.15060881318835748, 0.1567104836977798, 0.15400237572709108, 0.16278838046724606, 0.19396909929749445, 0.13122062785888733, 0.227049691596438, 0, 0, 0, 0.2763108717745517, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.6932632929189697, 0.8012835542219526, 0.4505755284232154, 0, 0.665413929680474, 0, 0, 0, 0, 0, 0, 0, 0, 0.5978909339632494, 0, 0, 0, 0, 0, 0, 0.7014531205637561, 0, 0, 0, 0, 0, 0.6898241404841849, , 0.12412635299451683
element, 0.20077677610714967, 0.20171983468688082, 0.1974095425763729, 0.22617336647782393, 0.32198549389016873, 0.21336206677035846, 0.22960557110348473, 0.2559302687355941, 0.2787262941900216, 0.29001843555583173, 0.28500663788637853, 0.3012665797192424, 0.2692287079190643, 0.22766744947214995, 0.3151445014866893, 0.2665948779127794, 0.2737535130774954, 0.2914618108324929, 0.3835189175042673, 0.3677925944911772, 0.38846001867238183, 0.41763859124256136, 0.49007706231792386, 0.4328101909434896, 0.4319843628888718, 0.44230431421526667, 0.4502045452506924, 0.4712953086383934, 0.46485848760871795, 0.4841247822058759, 0.4803978979123678, 0.4960292371761355, 0.527999404659018, 0.6201209911020636, 0.6252743533703286, 0, 0.16037466902054207, 0.185363318832127, 0, 0, 0, 0.20995956405718083, 0.26047096115612917, 0, 0.26047096115612917, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.670452447086904, 0, 0.48680773896240676, 0.6767892423164664, 0, 0, 0, 0, 0, , 0.41316343211032025
event, 0.065081660083694, 0.06538735190281315, 0.08798648862664116, 0.10080667873262156, 0.10437138633034397, 0.09509661395413037, 0.10233643068543395, 0.11406948917175949, 0.12422979960154855, 0.1292627673845973, 0.1270289823664705, 0.1342761253792944, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.7127648811813874, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.5958719878672059, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0.04787730758359934
expanded, 0.03345687997793563, 0.033614028619954814, 0.045231688710397226, 0.051822232976147596, 0.05365476143501085, 0.04888682918167552, 0.05260864081232509, 0.05864031746357028, 0.06386348303972296, 0.06645080793023335, 0.06530247401939164, 0.06902805191109225, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.47744567073515265, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0.023052036984695982
git, 0.029402188028972317, 0.029540291579697692, 0.03974998915643366, 0.04554181498844939, 0.04715225643880201, 0.042962157400445206, 0.04623291682107684, 0.05153360508450216, 0.05612376700270181, 0.05839752991702605, 0.05738836440043036, 0.06066243364300779, 0.07228180279916084, 0.0733482568648553, 0, 0.08588961500354188, 0.0881959324506814, 0.09390106410382, 0, 0, 0.125151247125443, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0.031918205055732896
group, 0.06275049261552361, 0.06304523482421334, 0.08483489047039867, 0.09719587271240651, 0.10063289563867672, 0.0916903374009825, 0.09867083030407046, 0.10998362101894874, 0.11977999812082364, 0.12463268945196405, 0.12247891663632943, 0.1294664734000173, 0.1542646665722997, 0.1565407052775897, 0.18057383931936638, 0.18330661808975246, 0.18822878768451784, 0.2004047461988331, 0.21975152052043, 0.2528886420566959, 0.2670992512812379, 0.2871619977991058, 0.28080799851379173, 0.2975937609821123, 0.297025934064353, 0.30412177698265247, 0.3095538567156524, 0.32405554759508287, 0.31962968651539314, 0.33287690016546684, 0.3303143507226441, 0.34106222389668256, 0.36304442898228606, 0.35532153560534147, 0.42992921691492675, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0.18618952949177522
header, 0.08532022476208087, 0.0857209781337932, 0.11534781036619804, 0.1321547187936754, 0.13682795013193033, 0, 0, 0.14954189002115975, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0.021278803370488597
heatmap, 0.06691375995587126, 0.06722805723990963, 0.09046337742079445, 0.10364446595229519, 0.1073095228700217, 0.04888682918167552, 0.05260864081232509, 0.11728063492714055, 0.06386348303972296, 0.06645080793023335, 0.06530247401939164, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.5716913892547125, 0, 0, 0, 0, 0, 0.6332803438157969, 0, 0, 0, , 0.03369143866994028
hotspots, 0.08532022476208087, 0.0857209781337932, 0.11534781036619804, 0.1321547187936754, 0, 0, 0, 0, 0, 0.1694598501703805, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.2203049809155746, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0.019505569756281215
issue, 0.04712760828618996, 0.04734896902421069, 0, 0, 0, 0.06886234871713348, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.14136578382790044, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0.007092934456829533
jtable, 0.042660112381040435, 0.0428604890668966, 0.05767390518309902, 0.0660773593968377, 0.06841397506596517, 0, 0, 0.07477094501057988, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0.010639401685244299
jtree, 0.06888169089400926, 0.06920523164829112, 0.09312390164349905, 0.10669264544854268, 0.1104654915400234, 0.10064917764899674, 0.10831171756536674, 0.12072985359412024, 0.13148341091751825, 0.1368102469365388, 0.1344460342083384, 0.14211632817797681, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0.042557606740977194
