, fg_01, fg_02, fg_03, fg_04, fg_05, fg_06, fg_07, fg_08, fg_09, fg_10, fg_11, fg_12, fg_13, fg_14, , 
abstract, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.17182126403882633, , 0.026880166528523517
blue, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.5472428739440447, 0.42998783300711496, 0.26463671998546584, , 0.1344008326426176
brown, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.48157070955067127, 0, 0.21499391650355748, 0.13231835999273292, , 0.08064049958557055
direction, 0, 0.5620854298148688, 0, 0.43418852180028356, 0.4483743695618395, 0.23807870675477236, 0, 0.33843058238702656, 0.12238511601657079, 0.3278146236454577, 0.2717478847600932, 0, 0.12131996586885939, 0.07466657279986888, , 0.2688016652852352
door, 0, 0, 0, 0, 0.603057255174452, 0.3202125303266571, 0, 0, 0.16460626911231344, 0, 0.7309942075548675, 0, 0.3263473141260451, 0.20085099195110018, , 0.24192149875671165
factory, 0, 0, 0, 0, 0, 0.38135558541356396, 0, 0, 0.3920741018849703, 0, 0, 0, 0.3886617769133615, 0.47840506140262307, , 0.24192149875671165
game, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.17182126403882633, , 0.026880166528523517
green, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.5809278738246587, 0, 0, 0.21499391650355748, 0.13231835999273292, , 0.08064049958557055
map, 0.7071067811865475, 0.42902210850938, 0.4636209533506926, 0.3314024260950537, 0.3422300369791507, 0.18171797976823645, 0.24243839678495033, 0.2583134063581073, 0.09341270514855349, 0.2502105793471731, 0.2074166030973948, 0.2357021632163578, 0.09259970958237997, 0.05699064376801159, , 0.37632233139932925
maze, 0, 0, 0, 0.6350633976465611, 0, 0.6964489608895335, 0, 0, 0.5370177033463986, 0, 0, 0, 0.5323438957408594, 0.546053212280911, , 0.37632233139932925
red, 0, 0, 0, 0, 0, 0, 0.508784198737892, 0.542099688910843, 0.5881111528274555, 0, 0, 0, 0, 0.3588037960519673, , 0.21504133222818814
room, 0, 0.5620854298148688, 0, 0.43418852180028356, 0.4483743695618395, 0.23807870675477236, 0, 0.6768611647740531, 0.24477023203314158, 0.6556292472909154, 0.2717478847600932, 0, 0.24263993173771878, 0.22399971839960664, , 0.4300826644563763
site, 0.7071067811865475, 0.42902210850938, 0.4636209533506926, 0.3314024260950537, 0.3422300369791507, 0.18171797976823645, 0.24243839678495033, 0.2583134063581073, 0.09341270514855349, 0.2502105793471731, 0.2074166030973948, 0.2357021632163578, 0.09259970958237997, 0.05699064376801159, , 0.37632233139932925
wall, 0, 0, 0.7550570993165945, 0, 0, 0.29594747542328964, 0.7896745447608952, 0, 0.3042654810100064, 0, 0, 0.7677331681174923, 0.30161737777172204, 0.27844636783991833, , 0.3494421648708057
